participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
l42_297,22,1278.0,1274.0,1110.0,1088.0,A,1,0.16,0.003368421052631579,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,23,1164.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,24,1178.0,,1196.0,1184.0,A,1,0.01517706576728499,0.01011804384485666,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,25,1172.0,1173.0,1175.0,1206.0,A,1,0.02877697841726619,0.026237833262801522,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,26,1189.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,27,,1066.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,28,,1342.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,30,1192.0,1167.0,,,A,1,0.0211954217888936,0.0211954217888936,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,31,1093.0,1214.0,1184.0,,A,1,0.10398166714408479,0.02578057863076482,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,32,1173.0,1094.0,1195.0,,A,1,0.08752166377816291,0.019064124783362217,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,33,1231.0,,,1297.0,A,1,0.05221518987341772,0.05221518987341772,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,34,1171.0,1220.0,1207.0,1330.0,A,1,0.12905844155844157,0.08928571428571429,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,35,1261.0,1268.0,1145.0,,A,1,0.10043549265106151,0.005715841045182362,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,36,1172.0,1196.0,1163.0,1185.0,A,1,0.027989821882951654,0.009329940627650551,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,37,1168.0,1228.0,1228.0,1212.0,A,1,0.04962779156327544,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,39,1206.0,,1162.0,1117.0,A,1,0.07661406025824964,0.037876614060258246,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,40,,1116.0,,1201.0,A,1,0.073370738023306,0.073370738023306,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,41,1107.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,42,1237.0,1242.0,1121.0,1098.0,A,1,0.12260536398467432,0.004257130693912303,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,43,1146.0,1024.0,,,A,1,0.11244239631336406,0.11244239631336406,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,44,,1232.0,1316.0,,A,1,0.06593406593406594,0.06593406593406594,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,46,1318.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,48,1278.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,49,1253.0,1107.0,,987.0,A,1,0.23842246788168509,0.13086345981475947,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,51,1218.0,,,1163.0,A,1,0.04619907601847963,0.04619907601847963,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,52,1246.0,1245.0,1338.0,,A,1,0.07286497780099244,0.07208148341603553,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,53,1148.0,,1174.0,1131.0,A,1,0.03735881841876629,0.022589052997393572,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,54,1155.0,,,1111.0,A,1,0.038834951456310676,0.038834951456310676,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,55,,1203.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,56,,,,1157.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,57,1178.0,1013.0,1067.0,1204.0,A,1,0.17122366651725685,0.02330793366203496,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,59,1186.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_297,60,1235.0,1171.0,1194.0,,A,1,0.05333333333333334,0.034166666666666665,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,9,1004.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,10,872.0,,,912.0,A,1,0.04484304932735426,0.04484304932735426,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,12,884.0,1127.0,870.0,956.0,A,1,0.2679176439927026,0.1782642689601251,answer_B,B,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,13,942.0,937.0,917.0,875.0,A,1,0.07300463089076546,0.005448106782892944,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,16,1046.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,19,958.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,20,886.0,,887.0,,A,1,0.0011280315848843769,0.0011280315848843769,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,22,894.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,23,836.0,,,921.0,A,1,0.09675583380762663,0.09675583380762663,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,26,,1010.0,1023.0,933.0,B,0,0.09103169251517196,0.013149022252191504,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,27,997.0,947.0,1095.0,1103.0,A,1,0.15065185900531144,0.00772573635924674,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,29,,,,917.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,30,1035.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,31,,965.0,,927.0,A,1,0.040169133192389,0.040169133192389,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,36,937.0,,987.0,867.0,A,1,0.12898602651379434,0.05374417771408097,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,37,975.0,951.0,824.0,,A,1,0.16472727272727272,0.026181818181818185,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,39,915.0,,885.0,,A,1,0.03333333333333333,0.03333333333333333,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,40,923.0,861.0,919.0,971.0,A,1,0.11976047904191617,0.0522591181273816,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,42,993.0,,825.0,968.0,A,1,0.18090452261306533,0.026920315865039485,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,45,,,,860.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,47,,1077.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,48,967.0,824.0,1005.0,,C,0,0.194206008583691,0.0407725321888412,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,50,,,1019.0,846.0,A,1,0.18552278820375334,0.18552278820375334,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,53,1003.0,,921.0,1046.0,A,1,0.12626262626262627,0.043434343434343436,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,55,969.0,1058.0,,867.0,A,1,0.19799585348997928,0.09225984796129924,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,57,1045.0,955.0,,996.0,A,1,0.09012016021361816,0.04906542056074766,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,58,1031.0,944.0,,,A,1,0.08810126582278481,0.08810126582278481,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,60,963.0,,,943.0,A,1,0.02098635886673662,0.02098635886673662,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,61,928.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,63,1058.0,917.0,901.0,,A,1,0.163769123783032,0.14707927677329624,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,64,,1022.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,66,1024.0,,,942.0,A,1,0.08341810783316378,0.08341810783316378,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,67,,907.0,952.0,,A,1,0.04841312533620226,0.04841312533620226,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,71,925.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,75,941.0,1118.0,,1025.0,A,1,0.17217898832684825,0.09046692607003891,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,79,,,902.0,1062.0,A,1,0.1629327902240326,0.1629327902240326,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,80,955.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,81,924.0,,,1055.0,D,0,0.13239009600808488,0.13239009600808488,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,83,931.0,1035.0,930.0,1002.0,A,1,0.10774756285274499,0.03386351975371986,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,85,978.0,921.0,945.0,,B,0,0.060126582278481014,0.03481012658227848,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,86,,,,1106.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,87,994.0,,1036.0,,C,0,0.041379310344827586,0.041379310344827586,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,89,,,970.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l42_488,90,,933.0,874.0,930.0,B,0,0.06466934599926927,0.0032882718304713186,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,4,987.0,,,1083.0,A,1,0.0927536231884058,0.0927536231884058,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,5,934.0,940.0,1111.0,906.0,A,1,0.21074273965561552,0.17579028527370855,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,6,1049.0,,,879.0,A,1,0.17634854771784234,0.17634854771784234,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,7,960.0,877.0,953.0,1011.0,A,1,0.14101552223099184,0.05367008681925809,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,8,937.0,872.0,,,A,1,0.07186290768380321,0.07186290768380321,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,9,853.0,1023.0,,,A,1,0.1812366737739872,0.1812366737739872,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,10,959.0,866.0,973.0,829.0,A,1,0.1588089330024814,0.015439757375241246,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,11,870.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,12,956.0,1013.0,881.0,,A,1,0.13894736842105262,0.06,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,13,864.0,,,939.0,A,1,0.08319467554076539,0.08319467554076539,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,14,868.0,999.0,,,A,1,0.14033208355650775,0.14033208355650775,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,15,941.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,16,920.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,17,871.0,904.0,843.0,853.0,A,1,0.07029674445404782,0.03802938634399308,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,18,899.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,19,911.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,20,859.0,962.0,925.0,,A,1,0.11252731245447924,0.04042243262927895,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,22,849.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,23,851.0,,919.0,844.0,A,1,0.08607498087222647,0.07804131599081866,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,24,,,952.0,817.0,A,1,0.15262860373092144,0.15262860373092144,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,25,820.0,853.0,,,A,1,0.03945008965929468,0.03945008965929468,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,26,983.0,915.0,848.0,825.0,A,1,0.17698123774852983,0.07616914029683562,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,27,852.0,833.0,833.0,,A,1,0.022637013502779982,0.022637013502779982,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,28,853.0,,848.0,953.0,A,1,0.11868877166541071,0.11303692539562925,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,29,769.0,832.0,862.0,866.0,A,1,0.11655151697206369,0.004806248122559327,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,30,835.0,890.0,802.0,791.0,A,1,0.11934900542495479,0.06630500301386377,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,31,963.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,32,789.0,822.0,820.0,,A,1,0.04072398190045249,0.0024681201151789387,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,33,892.0,855.0,772.0,967.0,A,1,0.22375215146299485,0.08605851979345955,answer_D,D,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,34,913.0,911.0,,796.0,A,1,0.13396946564885495,0.0022900763358778627,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,35,,,,841.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,36,879.0,863.0,749.0,,A,1,0.15656362906463267,0.019269369731031712,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,37,856.0,,861.0,885.0,A,1,0.03343581860107609,0.027671022290545733,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,38,860.0,,824.0,,A,1,0.04275534441805225,0.04275534441805225,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,39,814.0,838.0,908.0,728.0,A,1,0.21897810218978103,0.0851581508515815,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,40,,892.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,41,942.0,,,,D,0,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,42,829.0,,900.0,,A,1,0.0821283979178716,0.0821283979178716,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,44,902.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,45,783.0,851.0,,,A,1,0.0832313341493268,0.0832313341493268,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,46,813.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,47,,897.0,869.0,,A,1,0.031710079275198186,0.031710079275198186,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,48,,858.0,,876.0,B,0,0.020761245674740483,0.020761245674740483,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,49,835.0,970.0,849.0,910.0,B,0,0.15151515151515152,0.06734006734006734,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,50,957.0,936.0,,899.0,A,1,0.062320916905444126,0.022564469914040115,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,51,977.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,52,851.0,873.0,799.0,,A,1,0.08799048751486326,0.026159334126040427,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,54,,867.0,820.0,870.0,B,0,0.05866249511145874,0.0035197497066875244,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,55,898.0,884.0,,,A,1,0.015712682379349047,0.015712682379349047,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,56,884.0,917.0,,921.0,A,1,0.040778839088905214,0.00440852314474651,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_152,57,,902.0,,965.0,B,0,0.06748794858061061,0.06748794858061061,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,3,908.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,4,707.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,5,786.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,8,862.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,10,842.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,11,856.0,721.0,,767.0,A,1,0.1727815699658703,0.11390784982935152,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,12,854.0,,,,C,0,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,13,922.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,14,,751.0,892.0,,C,0,0.17163724893487523,0.17163724893487523,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,16,840.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,18,694.0,,661.0,,A,1,0.04870848708487085,0.04870848708487085,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,23,,,,685.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,25,,,,685.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,28,,682.0,,,B,0,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,31,712.0,833.0,,,B,0,0.15663430420711974,0.15663430420711974,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,32,813.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,33,712.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,35,841.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,39,,573.0,,544.0,A,1,0.051924798567591766,0.051924798567591766,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,43,769.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,44,,,,767.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,57,,674.0,,,B,0,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_302,58,,,725.0,764.0,B,0,0.052384150436534584,0.052384150436534584,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,3,,561.0,,,B,0,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,5,502.0,,,575.0,A,1,0.13556174558960074,0.13556174558960074,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,6,,582.0,,458.0,B,0,0.23846153846153847,0.23846153846153847,answer_B,B,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,8,455.0,527.0,536.0,576.0,A,1,0.23113658070678128,0.07640878701050621,answer_D,D,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,10,649.0,,571.0,527.0,A,1,0.20950200343445907,0.13394390383514596,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,11,577.0,467.0,,,A,1,0.210727969348659,0.210727969348659,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,12,528.0,508.0,563.0,523.0,A,1,0.10367577756833177,0.06597549481621112,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,16,475.0,456.0,472.0,,A,1,0.040627227369921595,0.006414825374198146,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,17,,,,397.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,19,476.0,,,578.0,A,1,0.1935483870967742,0.1935483870967742,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,20,511.0,590.0,,,A,1,0.14350590372388738,0.14350590372388738,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,21,,413.0,522.0,,B,0,0.23315508021390374,0.23315508021390374,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,22,474.0,405.0,,,A,1,0.15699658703071673,0.15699658703071673,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,23,387.0,,480.0,,A,1,0.21453287197231835,0.21453287197231835,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,24,,,,473.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,25,625.0,,504.0,,A,1,0.21434898139946856,0.21434898139946856,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,27,,,444.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,28,431.0,,,413.0,A,1,0.04265402843601896,0.04265402843601896,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,29,474.0,409.0,427.0,,A,1,0.14885496183206107,0.10763358778625953,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,30,478.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,31,,403.0,544.0,513.0,A,1,0.2897260273972603,0.0636986301369863,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,32,435.0,,,392.0,A,1,0.10399032648125756,0.10399032648125756,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,33,528.0,426.0,,443.0,A,1,0.21904080171796705,0.18253400143163923,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,34,,,447.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,35,437.0,,523.0,507.0,B,0,0.17586912065439672,0.032719836400818,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,36,553.0,416.0,,,A,1,0.28276573787409703,0.28276573787409703,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,37,,488.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l43_411,38,,422.0,464.0,,A,1,0.09480812641083522,0.09480812641083522,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
